# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.8.6

seatable.stairs::8, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDA0179030000008C017A03000002FE
seatable.stairs::9, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDC0179030000008C017A03000002FE
seatable.stairs::10, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDC0179030000008C017A03000002FC
seatable.stairs::11, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDA0179030000008C017A03000002FC
seatable.stairs::12, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFED80179030000008C017A03000002FC
team.hide.nametag.<none>, boolean, 01
test, long, 0000000000000003
times.crafted.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, double, 3FF0000000000000
title.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, string, 8009C2A7364BC3B66E6967
title.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, string, 800EC2A7645265636874652048616E64
trading.skill.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000000
trading.skill.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000000
trading.skill.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000002
trading.skill.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000001
trading.skill.current.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000009
trading.skill.current.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000003
trading.skill.current.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, double, C02E000000000000
trading.skill.current.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000012
trading.skill.needed.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000014
trading.skill.needed.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 00000000000004E2
trading.skill.needed.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 000000000000002D
trading.skill.needed.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000023
unit.cap.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000000
unit.cap.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000000
unit.cap.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000000
wave.tier.1.mobs, long, 0000000000000005
wave.tier.2.mobs, long, 0000000000000000
wave.tier.3.mobs, long, 0000000000000000
wave.tier.4.mobs, long, 0000000000000000
wood.cutting.skill.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000000
wood.cutting.skill.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000000
wood.cutting.skill.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000000
wood.cutting.skill.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000000
wood.cutting.skill.current.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000005
wood.cutting.skill.current.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000000
wood.cutting.skill.current.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000000
wood.cutting.skill.current.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000000
wood.cutting.skill.needed.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000014
wood.cutting.skill.needed.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 00000000000004E2
wood.cutting.skill.needed.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 000000000000000F
wood.cutting.skill.needed.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000014

