# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.8.6

seatable.slabs::70, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEBF0179030000007F017A03000002F9
seatable.slabs::71, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEBF0179030000007F017A03000002FA
seatable.slabs::74, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEC10179030000007F017A03000002FE
seatable.slabs::75, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEC10179030000007F017A03000002FD
seatable.slabs::76, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEB60179030000007F017A03000002FB
seatable.slabs::77, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEB60179030000007F017A03000002FA
seatable.slabs::78, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEB60179030000007F017A03000002F9
seatable.slabs::79, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEB70179030000007F017A03000002F9
seatable.slabs::80, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEB80179030000007F017A03000002F9
seatable.slabs::81, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEB90179030000007F017A03000002F9
seatable.slabs::82, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEBA0179030000007F017A03000002F9
seatable.slabs::83, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEBA0179030000007F017A03000002FA
seatable.slabs::84, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEBA0179030000007F017A03000002FB
seatable.slabs::85, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAD0179030000007F017A0300000301
seatable.slabs::86, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAC0179030000007F017A0300000301
seatable.slabs::87, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAB0179030000007F017A0300000301
seatable.slabs::88, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAB0179030000007F017A0300000300
seatable.slabs::89, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAB0179030000007F017A03000002FF
seatable.slabs::90, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAB0179030000007F017A03000002FE
seatable.slabs::91, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAB0179030000007F017A03000002FD
seatable.slabs::92, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAB0179030000007F017A03000002FC
seatable.slabs::93, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAB0179030000007F017A03000002FB
seatable.slabs::94, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAB0179030000007F017A03000002FA
seatable.slabs::95, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAB0179030000007F017A03000002F9
seatable.slabs::96, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAC0179030000007F017A03000002F9
seatable.slabs::97, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEAD0179030000007F017A03000002F9
seatable.slabs::98, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A0300000305
seatable.slabs::99, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A0300000306
seatable.slabs::100, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A0300000307
seatable.slabs::101, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A0300000308
seatable.slabs::102, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A0300000309
seatable.slabs::103, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A0300000301
seatable.slabs::104, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A0300000300
seatable.slabs::105, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A03000002FF
seatable.slabs::106, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A03000002FE
seatable.slabs::107, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2201790300000088017A03000002FD
seatable.slabs::108, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2401790300000087017A0300000305
seatable.slabs::109, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2401790300000087017A0300000306
seatable.slabs::110, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2401790300000087017A0300000301
seatable.slabs::111, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2901790300000088017A0300000310
seatable.slabs::112, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2A01790300000088017A0300000310
seatable.slabs::113, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2B01790300000088017A0300000310
seatable.slabs::114, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2C01790300000088017A0300000310
seatable.slabs::115, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2D01790300000088017A0300000310
seatable.slabs::116, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2D01790300000087017A030000030E
seatable.slabs::117, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF2C01790300000087017A030000030E
seatable.slabs::118, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF3101790300000087017A030000030E
seatable.slabs::119, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF3101790300000088017A0300000310
seatable.slabs::120, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF3201790300000088017A0300000310
seatable.slabs::121, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF3301790300000088017A0300000310
seatable.slabs::122, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF3401790300000088017A0300000310
seatable.slabs::123, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFF3501790300000088017A0300000310
seatable.stairs::1, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFED80179030000008C017A0300000302
seatable.stairs::2, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDA0179030000008C017A0300000302
seatable.stairs::3, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDC0179030000008C017A0300000302
seatable.stairs::4, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDC0179030000008C017A0300000304
seatable.stairs::5, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDA0179030000008C017A0300000304
seatable.stairs::6, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFED80179030000008C017A0300000304
seatable.stairs::7, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFED80179030000008C017A03000002FE
seatable.stairs::8, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDA0179030000008C017A03000002FE
seatable.stairs::9, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDC0179030000008C017A03000002FE
seatable.stairs::10, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDC0179030000008C017A03000002FC
seatable.stairs::11, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFEDA0179030000008C017A03000002FC
seatable.stairs::12, block, 8405776F726C6480FF0000000181046E616D65208005776F726C64017803FFFFFED80179030000008C017A03000002FC
skipwave, long, 0000000000000000
team.hide.nametag.<none>, boolean, 01
test, long, 0000000000000003
tiers::1, string, 80066E6F76696365
tiers::2, string, 800A6A6F75726E65796D616E
tiers::3, string, 80056164657074
tiers::4, string, 8006657870657274
tiers::5, string, 80066D6173746572
timer.until.mob.clear, long, 0000000000000643
times.crafted.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, double, 4014000000000000
title.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, string, 8009C2A7364BC3B66E6967
title.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, string, 800EC2A7645265636874652048616E64
trading.fortune.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000000
trading.fortune.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000002
trading.skill.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000000
trading.skill.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000000
trading.skill.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000002
trading.skill.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000001
trading.skill.c8d75526-227b-421b-919f-badc242e4660, long, 0000000000000000
trading.skill.current.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000009
trading.skill.current.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, double, 4062200000000000
trading.skill.current.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000000
trading.skill.current.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000012
trading.skill.current.c8d75526-227b-421b-919f-badc242e4660, long, 0000000000000000
trading.skill.needed.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000014
trading.skill.needed.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 00000000000004E2
trading.skill.needed.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 000000000000002D
trading.skill.needed.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000023
trading.skill.needed.c8d75526-227b-421b-919f-badc242e4660, long, 000000000000000F
unit.cap.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000000
unit.cap.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000000
unit.cap.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000000
unit.cap.c8d75526-227b-421b-919f-badc242e4660, long, 0000000000000000
wave.tier.1.mobs, long, 0000000000000003
wave.tier.2.mobs, long, 0000000000000000
wave.tier.3.mobs, long, 0000000000000000
wave.tier.4.mobs, long, 0000000000000000
week, long, 0000000000000000
wood.cutting.fortune.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000000
wood.cutting.fortune.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000000
wood.cutting.skill.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000000
wood.cutting.skill.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 0000000000000000
wood.cutting.skill.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000000
wood.cutting.skill.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000000
wood.cutting.skill.c8d75526-227b-421b-919f-badc242e4660, long, 0000000000000000
wood.cutting.skill.current.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000005
wood.cutting.skill.current.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, double, 401187C84B5DCC63
wood.cutting.skill.current.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 0000000000000000
wood.cutting.skill.current.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000000
wood.cutting.skill.current.c8d75526-227b-421b-919f-badc242e4660, long, 0000000000000000
wood.cutting.skill.needed.125f70a0-c6b6-46d5-b0cf-e4e64a391397, long, 0000000000000014
wood.cutting.skill.needed.2c1d5a47-76c5-4009-85ec-0638c5f39bc3, long, 00000000000004E2
wood.cutting.skill.needed.35306442-f2fe-4f61-98e4-5cbd5f4e3d54, long, 000000000000000F
wood.cutting.skill.needed.477e76b7-4976-44b4-8a38-364da88e7224, long, 0000000000000014
wood.cutting.skill.needed.c8d75526-227b-421b-919f-badc242e4660, long, 000000000000000F
year, long, 0000000000000000

